STUSPS,latitude,longitude,FIPS,name
AK,64.58147,-152.2265,2,Alaska
AL,32.799,-86.8073,1,Alabama
AR,34.9513,-92.3809,5,Arkansas
AZ,33.7712,-111.3877,4,Arizona
CA,36.17,-119.7462,6,California
CO,39.0646,-105.3272,8,Colorado
CT,41.5834,-72.7622,9,Connecticut
DC,38.8964,-77.0262,11,District of Columbia
DE,39.3498,-75.5148,10,Delaware
FL,27.8333,-81.717,12,Florida
GA,32.9866,-83.6487,13,Georgia
HI,19.6781,-155.5664,15,Hawaii
IA,42.0046,-93.214,19,Iowa
ID,44.2394,-114.5103,16,Idaho
IL,40.3363,-89.0022,17,Illinois
IN,39.8647,-86.2604,18,Indiana
KS,38.5111,-96.8005,20,Kansas
KY,37.669,-84.6514,21,Kentucky
LA,31.1801,-91.8749,22,Louisiana
MA,42.2373,-71.5314,25,Massachusetts
MD,39.0724,-76.7902,24,Maryland
ME,44.6074,-69.3977,23,Maine
MI,43.3504,-84.5603,26,Michigan
MN,45.7326,-93.9196,27,Minnesota
MO,38.4623,-92.302,29,Missouri
MS,32.7673,-89.6812,28,Mississippi
MT,46.9048,-110.3261,30,Montana
NC,35.6411,-79.8431,37,North Carolina
ND,47.5362,-99.793,38,North Dakota
NE,41.1289,-98.2883,31,Nebraska
NH,43.4108,-71.5653,33,New Hampshire
NJ,40.314,-74.5089,34,New Jersey
NM,34.8375,-106.2371,35,New Mexico
NV,38.4199,-117.1219,32,Nevada
NY,42.1497,-74.9384,36,New York
OH,40.3736,-82.7755,39,Ohio
OK,35.5376,-96.9247,40,Oklahoma
OR,44.5672,-122.1269,41,Oregon
PA,40.5773,-77.264,42,Pennsylvania
RI,41.6772,-71.5101,44,Rhode Island
SC,33.8191,-80.9066,45,South Carolina
SD,44.2853,-99.4632,46,South Dakota
TN,35.7449,-86.7489,47,Tennessee
TX,31.106,-97.6475,48,Texas
UT,40.1135,-111.8535,49,Utah
VA,37.768,-78.2057,51,Virginia
VT,44.0407,-72.7093,50,Vermont
WA,47.3917,-121.5708,53,Washington
WI,44.2563,-89.6385,55,Wisconsin
WV,38.468,-80.9696,54,West Virginia
WY,42.7475,-107.2085,56,Wyoming
